2019-02-27 17:55:30 info:  6550: Mined Successfully
2019-02-27 17:56:44 info:  6550: user disconnected, ID Qc7xs8qmfkSMJzo1AAAA
2019-02-27 17:56:44 info:  6550: End mining encountered
2019-02-27 17:56:44 info:  6550: New Block added[object Object]
2019-02-27 17:56:45 info:  6550: Socket connected, ID gfDruHt4noXCWpyyAAAB
2019-02-27 18:05:05 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:05:05 info:  5550: Socket connected, ID KZ-z7TlOSl0EMyX8AAAA
2019-02-27 18:05:09 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:05:09 info:  5550: Socket connected, ID btobgrnWMofmGrZUAAAA
2019-02-27 18:05:30 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:05:30 info:  7550: Socket connected, ID ltrFmvWOB_SLtWwyAAAA
2019-02-27 18:05:44 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:05:44 info:  8550: Socket connected, ID 7qFauKC2s12qWdjvAAAA
2019-02-27 18:06:18 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:06:18 info:  9550: Socket connected, ID EcFSpjca9VYJkVSDAAAA
2019-02-27 18:09:28 info:  9550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 18:09:28 info:  9550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:09:28 info:  9550: Transaction Id c028d322e473d6bf011679eb2fc6b1c3 signature 0x8820DDCCf14ba627070418B080Df8f37d704696B validated
2019-02-27 18:09:31 info:  9550: Free Coin sent to 0x59844fA58bbE4695d881ee834d403F4FF5278539
2019-02-27 18:09:31 info:  9550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:09:31 info:  9550: Transaction Id 844e8183769b7ee8b01e408273d1258c signature 0x8820DDCCf14ba627070418B080Df8f37d704696B validated
2019-02-27 18:09:45 info:  9550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 18:09:45 info:  9550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:09:45 info:  9550: Transaction Id bcb638fb4dc9856dbff0035afc5d883f signature 0x8820DDCCf14ba627070418B080Df8f37d704696B validated
2019-02-27 18:21:18 info:  8550: http://localhost:9550 successfully added
2019-02-27 18:21:18 info:  9550: Socket connected, ID xtx6FzlZqIzfhPnbAAAB
2019-02-27 18:21:18 info:  9550: http://localhost:8550 successfully added
2019-02-27 18:21:18 info:  8550: Socket connected, ID aufAA9WwEyhfme_OAAAB
2019-02-27 18:21:50 info:  9550: http://localhost:5550 successfully added
2019-02-27 18:21:50 info:  8550: Added new peer localhost:5550
2019-02-27 18:21:50 info:  8550: http://localhost:5550 successfully added
2019-02-27 18:21:51 info:  5550: Socket connected, ID -YLlWkDjpd_K4BuKAAAB
2019-02-27 18:21:51 info:  5550: http://localhost:8550 successfully added
2019-02-27 18:21:51 info:  8550: Socket connected, ID LnMcjVZNM-rAr_u9AAAC
2019-02-27 18:21:51 info:  5550: http://localhost:9550 successfully added
2019-02-27 18:21:51 info:  9550: Socket connected, ID JAYw46YAdJfc5B8IAAAC
2019-02-27 18:21:53 info:  5550: Socket connected, ID Ph4Icg1T8MWtf0J6AAAC
2019-02-27 18:22:24 info:  8550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 18:22:24 info:  8550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:22:24 info:  9550: Transaction Id 15ea995de4ef76e86248a2ccda6e1a0f signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:22:24 info:  5550: Transaction Id 15ea995de4ef76e86248a2ccda6e1a0f signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:22:24 info:  8550: Transaction Id 15ea995de4ef76e86248a2ccda6e1a0f signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:22:52 info:  7550: http://localhost:5550 successfully added
2019-02-27 18:22:52 info:  5550: Socket connected, ID a8Yxhow1zRgeOodVAAAD
2019-02-27 18:22:53 info:  8550: Added new peer localhost:7550
2019-02-27 18:22:53 info:  9550: Added new peer localhost:7550
2019-02-27 18:22:53 info:  5550: http://localhost:7550 successfully added
2019-02-27 18:22:53 info:  8550: http://localhost:7550 successfully added
2019-02-27 18:22:53 info:  9550: http://localhost:7550 successfully added
2019-02-27 18:22:53 info:  7550: Socket connected, ID q8Dr81tp_DGs9-D4AAAB
2019-02-27 18:22:53 info:  7550: http://localhost:8550 successfully added
2019-02-27 18:22:53 info:  7550: Socket connected, ID th98ItEeJfHbJrNkAAAC
2019-02-27 18:22:53 info:  7550: http://localhost:9550 successfully added
2019-02-27 18:22:53 info:  8550: Socket connected, ID IreGtC5gjQB6HFI1AAAD
2019-02-27 18:22:53 info:  9550: Socket connected, ID 9oKcqXd58zBamDCpAAAD
2019-02-27 18:22:58 info:  7550: Socket connected, ID 6Y53mUlAURhioyK_AAAD
2019-02-27 18:24:58 info:  9550: http://localhost:8550 successfully added
2019-02-27 18:24:58 info:  8550: Socket connected, ID hC66B0QgteyqAHpXAAAE
2019-02-27 18:25:29 info:  9550: http://localhost:7550 successfully added
2019-02-27 18:25:29 info:  7550: Socket connected, ID 5yg3oSom6jSB-oNUAAAE
2019-02-27 18:25:58 info:  9550: http://localhost:7550 successfully added
2019-02-27 18:25:58 info:  7550: Socket connected, ID x0RP7HL9e_2c85vXAAAF
2019-02-27 18:25:59 info:  7550: http://localhost:9550 successfully added
2019-02-27 18:25:59 info:  9550: Socket connected, ID IfSCF8rCML5wcf06AAAE
2019-02-27 18:26:41 info:  7550: http://localhost:5550 successfully added
2019-02-27 18:26:41 info:  5550: Socket connected, ID WwB_3yMpxgNBMVTCAAAE
2019-02-27 18:26:41 info:  5550: http://localhost:7550 successfully added
2019-02-27 18:26:41 info:  7550: Socket connected, ID 9jGM8zSNtHf5c9WLAAAG
2019-02-27 18:27:02 info:  5550: http://localhost:8550 successfully added
2019-02-27 18:27:02 info:  7550: Added new peer localhost:8550
2019-02-27 18:27:02 info:  7550: Added new peer localhost:8550
2019-02-27 18:27:02 info:  7550: http://localhost:8550 successfully added
2019-02-27 18:27:02 info:  8550: Socket connected, ID 1VJTPCBZ3yLh9LU3AAAF
2019-02-27 18:27:07 info:  8550: Socket connected, ID FHREvsH8KeZ0MySHAAAG
2019-02-27 18:27:18 info:  5550: http://localhost:9550 successfully added
2019-02-27 18:27:18 info:  9550: Socket connected, ID criSUQk4MB2JoixhAAAF
2019-02-27 18:27:43 info:  5550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 18:27:43 info:  5550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:27:43 info:  9550: Transaction Id f63ced72591669e1ac59fb19cf009a9d signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:43 info:  8550: Transaction Id f63ced72591669e1ac59fb19cf009a9d signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:43 info:  7550: Transaction Id f63ced72591669e1ac59fb19cf009a9d signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:43 info:  5550: Transaction Id f63ced72591669e1ac59fb19cf009a9d signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:43 info:  7550: Transaction Id f63ced72591669e1ac59fb19cf009a9d signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:47 info:  5550: Free Coin sent to 0x59844fA58bbE4695d881ee834d403F4FF5278539
2019-02-27 18:27:47 info:  5550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:27:47 info:  5550: Transaction Id 183f81e955fe4f8c10e0d98a6081949c signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:47 info:  9550: Transaction Id 183f81e955fe4f8c10e0d98a6081949c signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:47 info:  7550: Transaction Id 183f81e955fe4f8c10e0d98a6081949c signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:47 info:  8550: Transaction Id 183f81e955fe4f8c10e0d98a6081949c signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:27:47 info:  7550: Transaction Id 183f81e955fe4f8c10e0d98a6081949c signature 0xd5a364455d0a519fE53234FAc06E7fB373ff46c2 validated
2019-02-27 18:28:59 info:  9550: Mined Successfully
2019-02-27 18:28:59 info:  7550: End mining encountered
2019-02-27 18:28:59 info:  5550: End mining encountered
2019-02-27 18:28:59 info:  5550: New Block added[object Object]
2019-02-27 18:28:59 info:  7550: New Block added[object Object]
2019-02-27 18:28:59 info:  7550: End mining encountered
2019-02-27 18:28:59 info:  5550: End mining encountered
2019-02-27 18:28:59 info:  9550: End mining encountered
2019-02-27 18:29:00 info:  7550: New Block added[object Object]
2019-02-27 18:29:00 info:  5550: New Block added[object Object]
2019-02-27 18:29:00 info:  9550: New Block added[object Object]
2019-02-27 18:29:01 info:  8550: End mining encountered
2019-02-27 18:29:01 info:  8550: New Block added[object Object]
2019-02-27 18:29:01 info:  8550: Mined Successfully
2019-02-27 18:29:01 info:  9550: End mining encountered
2019-02-27 18:29:01 info:  5550: End mining encountered
2019-02-27 18:29:02 info:  9550: New Block added[object Object]
2019-02-27 18:29:02 info:  7550: End mining encountered
2019-02-27 18:29:02 info:  5550: New Block added[object Object]
2019-02-27 18:29:02 info:  9550: End mining encountered
2019-02-27 18:29:02 info:  7550: New Block added[object Object]
2019-02-27 18:29:02 info:  5550: End mining encountered
2019-02-27 18:29:02 info:  7550: End mining encountered
2019-02-27 18:29:02 info:  8550: End mining encountered
2019-02-27 18:29:02 info:  9550: New Block added[object Object]
2019-02-27 18:29:02 info:  5550: New Block added[object Object]
2019-02-27 18:29:02 info:  7550: New Block added[object Object]
2019-02-27 18:29:02 info:  8550: New Block added[object Object]
2019-02-27 18:33:25 info:  5550: user disconnected, ID a8Yxhow1zRgeOodVAAAD
2019-02-27 18:33:25 info:  9550: user disconnected, ID IfSCF8rCML5wcf06AAAE
2019-02-27 18:33:25 info:  9550: user disconnected, ID 9oKcqXd58zBamDCpAAAD
2019-02-27 18:33:25 info:  5550: user disconnected, ID WwB_3yMpxgNBMVTCAAAE
2019-02-27 18:33:25 info:  8550: user disconnected, ID FHREvsH8KeZ0MySHAAAG
2019-02-27 18:33:25 info:  8550: user disconnected, ID IreGtC5gjQB6HFI1AAAD
2019-02-27 18:33:25 info:  8550: user disconnected, ID aufAA9WwEyhfme_OAAAB
2019-02-27 18:33:25 info:  8550: user disconnected, ID hC66B0QgteyqAHpXAAAE
2019-02-27 18:33:25 info:  8550: user disconnected, ID LnMcjVZNM-rAr_u9AAAC
2019-02-27 18:33:25 info:  8550: user disconnected, ID 1VJTPCBZ3yLh9LU3AAAF
2019-02-27 18:34:15 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:34:15 info:  9550: Socket connected, ID UesH-PIrpHIl8Fl8AAAA
2019-02-27 18:34:16 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:34:16 info:  5550: Socket connected, ID B_D_-LQY7NiWTt7cAAAA
2019-02-27 18:34:16 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:34:16 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:34:16 info:  8550: Socket connected, ID 7gmh8zoeX9cw-B5cAAAA
2019-02-27 18:34:17 info:  7550: Socket connected, ID i7kUMi_hG7EI9aooAAAA
2019-02-27 18:36:25 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:36:25 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:36:25 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:36:25 info:  8550: Socket connected, ID NrIunKzxoLbFHjHAAAAA
2019-02-27 18:36:25 info:  7550: Socket connected, ID 8_-HYP_WAMQu5YV6AAAA
2019-02-27 18:36:25 info:  9550: Socket connected, ID ZZorcxlDj0aiIOetAAAA
2019-02-27 18:36:25 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:36:25 info:  5550: Socket connected, ID A6fRO9ApkR4ERnrSAAAA
2019-02-27 18:37:19 info:  9550: Free Coin sent to 0xF4AA21d14526297Af26B34785D3E1B46e7C0fed0
2019-02-27 18:37:19 info:  9550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:37:19 info:  9550: Transaction Id e2aca00c2fafb2cc707e926d67eb853c signature 0x59F8ED79b0dDe66b2049F7b280760C9f7721EBEc validated
2019-02-27 18:37:22 info:  9550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 18:37:23 info:  9550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:37:23 info:  9550: Transaction Id 9535b1116cf02c2c79d23fc5334d2a71 signature 0x59F8ED79b0dDe66b2049F7b280760C9f7721EBEc validated
2019-02-27 18:37:26 info:  9550: Free Coin sent to 0x59844fA58bbE4695d881ee834d403F4FF5278539
2019-02-27 18:37:26 info:  9550: Signed GiveAway Transaction Coins: 10
2019-02-27 18:37:26 info:  9550: Transaction Id 7810979b287327206f56dff38135b16a signature 0x59F8ED79b0dDe66b2049F7b280760C9f7721EBEc validated
2019-02-27 18:37:36 info:  9550: http://localhost:5550 successfully added
2019-02-27 18:37:37 info:  5550: Socket connected, ID lmEgtMUA-j_ug7ecAAAB
2019-02-27 18:37:37 info:  5550: http://localhost:9550 successfully added
2019-02-27 18:37:37 info:  9550: Socket connected, ID fsTx0j2a1qu-jhYYAAAB
2019-02-27 18:37:42 info:  9550: http://localhost:7550 successfully added
2019-02-27 18:37:42 info:  5550: Added new peer localhost:7550
2019-02-27 18:37:42 info:  5550: http://localhost:7550 successfully added
2019-02-27 18:37:42 info:  7550: Socket connected, ID N8rXxqIodu9J5j1AAAAB
2019-02-27 18:37:42 info:  7550: http://localhost:5550 successfully added
2019-02-27 18:37:42 info:  5550: Socket connected, ID 0eLwMgXa7F4UhH4RAAAC
2019-02-27 18:37:43 info:  7550: Socket connected, ID tiMbMOj4rx_N8XykAAAC
2019-02-27 18:37:43 info:  7550: http://localhost:9550 successfully added
2019-02-27 18:37:43 info:  9550: Socket connected, ID OnmGp2D2GvmOxsHwAAAC
2019-02-27 18:38:11 info:  5550: Added new peer localhost:8550
2019-02-27 18:38:11 info:  9550: http://localhost:8550 successfully added
2019-02-27 18:38:11 info:  7550: Added new peer localhost:8550
2019-02-27 18:38:11 info:  5550: http://localhost:8550 successfully added
2019-02-27 18:38:11 info:  7550: http://localhost:8550 successfully added
2019-02-27 18:38:11 info:  8550: http://localhost:5550 successfully added
2019-02-27 18:38:11 info:  8550: http://localhost:7550 successfully added
2019-02-27 18:38:11 info:  8550: Socket connected, ID CQ2F7Na2ujdGHnPoAAAB
2019-02-27 18:38:11 info:  8550: Socket connected, ID QgWu91h9UpfipEwiAAAC
2019-02-27 18:38:11 info:  5550: Socket connected, ID K2kgl_ccNpSicLL1AAAD
2019-02-27 18:38:11 info:  7550: Socket connected, ID xYS57u2xTm7dWAi5AAAD
2019-02-27 18:38:11 info:  8550: Socket connected, ID IQEl0u6EHYGvSvMYAAAD
2019-02-27 18:38:11 info:  8550: http://localhost:9550 successfully added
2019-02-27 18:38:11 info:  9550: Socket connected, ID QF0r358TUL2WaOovAAAD
2019-02-27 18:39:20 info:  9550: Mined Successfully
2019-02-27 18:39:20 info:  5550: End mining encountered
2019-02-27 18:39:20 info:  7550: End mining encountered
2019-02-27 18:39:20 info:  7550: New Block added[object Object]
2019-02-27 18:39:20 info:  5550: New Block added[object Object]
2019-02-27 18:39:20 info:  9550: End mining encountered
2019-02-27 18:39:20 info:  8550: End mining encountered
2019-02-27 18:39:20 info:  9550: New Block added[object Object]
2019-02-27 18:39:20 info:  8550: New Block added[object Object]
2019-02-27 18:39:20 info:  8550: End Mining Endcounterred, Skipping mining
2019-02-27 18:42:55 info:  5550: user disconnected, ID 0eLwMgXa7F4UhH4RAAAC
2019-02-27 18:42:55 info:  5550: user disconnected, ID K2kgl_ccNpSicLL1AAAD
2019-02-27 18:42:55 info:  9550: user disconnected, ID OnmGp2D2GvmOxsHwAAAC
2019-02-27 18:42:55 info:  9550: user disconnected, ID QF0r358TUL2WaOovAAAD
2019-02-27 18:42:55 info:  9550: user disconnected, ID fsTx0j2a1qu-jhYYAAAB
2019-02-27 18:43:27 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:43:27 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:43:27 info:  8550: Socket connected, ID nsx9ySlqFMKcjhd7AAAA
2019-02-27 18:43:27 info:  7550: Socket connected, ID -EjKaiX21kxwCozoAAAA
2019-02-27 18:43:27 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:43:28 info:  9550: Socket connected, ID hh4wyEO7VfueaEDzAAAA
2019-02-27 18:43:28 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:43:28 info:  5550: Socket connected, ID f0T2pmi_lWrgktCnAAAA
2019-02-27 18:44:22 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:44:22 info:  5550: Socket connected, ID J1EstitQoUoVwofhAAAA
2019-02-27 18:44:22 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:44:22 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:44:22 info:  8550: Socket connected, ID 0Zu1TZXDxYuuWLmNAAAA
2019-02-27 18:44:22 info:  9550: Socket connected, ID 9dqnpKzeV8ovlShFAAAA
2019-02-27 18:44:22 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:44:23 info:  7550: Socket connected, ID zct7RqroTQQTkOepAAAA
2019-02-27 18:45:13 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:45:13 info:  8550: Socket connected, ID hnk7o3BrP0HzIPLyAAAA
2019-02-27 18:45:14 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:45:14 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:45:14 info:  7550: Socket connected, ID q112rqhuFjbNRv9xAAAA
2019-02-27 18:45:14 info:  5550: Socket connected, ID sDzWq2MH1eDkrjWPAAAA
2019-02-27 18:45:14 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:45:14 info:  9550: Socket connected, ID _qNUVVTcRtspx4JSAAAA
2019-02-27 18:46:18 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:46:18 info:  5550: Socket connected, ID HYnCdiS5C6PruCyrAAAA
2019-02-27 18:46:19 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:46:19 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:46:19 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:46:19 info:  8550: Socket connected, ID DnoLmYUz-ZSwS5dPAAAA
2019-02-27 18:46:19 info:  9550: Socket connected, ID 5nZge-PwzFvDWIYbAAAA
2019-02-27 18:46:19 info:  7550: Socket connected, ID iSU9GwsFhZpzeuGSAAAA
2019-02-27 18:46:48 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:46:49 info:  5550: Socket connected, ID cPaKWRGwhoxyM_90AAAA
2019-02-27 18:46:49 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:46:49 info:  7550: Socket connected, ID ZoNjEQ_rl7zExsGeAAAA
2019-02-27 18:46:50 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:46:50 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:46:50 info:  9550: Socket connected, ID iv25xRiyGgUwzO5NAAAA
2019-02-27 18:46:50 info:  8550: Socket connected, ID EOWTJQKiJ_GX3QoDAAAA
2019-02-27 18:47:03 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:47:03 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:47:03 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:47:03 info:  5550: Socket connected, ID gZVRF7KIPMe-DBwaAAAA
2019-02-27 18:47:03 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:47:03 info:  8550: Socket connected, ID ROhZQm7yLwuINlt3AAAA
2019-02-27 18:47:03 info:  7550: Socket connected, ID jhofjq9nsxdOcu_EAAAA
2019-02-27 18:47:03 info:  9550: Socket connected, ID GO_LUHmqy-C8Nv_FAAAA
2019-02-27 18:47:29 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:47:30 info:  8550: Socket connected, ID P2C4WAVE82ZFBRXNAAAA
2019-02-27 18:47:31 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:47:31 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:47:31 info:  7550: Socket connected, ID VUq5kzrfvuR0s4RgAAAA
2019-02-27 18:47:31 info:  5550: Socket connected, ID Gj2HXmPMasLgZNhYAAAA
2019-02-27 18:47:32 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:47:32 info:  9550: Socket connected, ID n3jkYE2bjA5Eehv5AAAA
2019-02-27 18:47:44 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:47:44 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:47:44 info:  9550: Socket connected, ID GTt7XQOIE8a9w1haAAAA
2019-02-27 18:47:44 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:47:44 info:  7550: Socket connected, ID GYKSP4ziVsKCfbRZAAAA
2019-02-27 18:47:44 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:47:45 info:  5550: Socket connected, ID laR5Lz6Wuyw0bbRPAAAA
2019-02-27 18:47:45 info:  8550: Socket connected, ID CbFMzXyNtoM7S_l8AAAA
2019-02-27 18:50:07 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:50:07 info:  8550: Socket connected, ID 0RzsflZAKdWECYIYAAAA
2019-02-27 18:50:08 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:50:08 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:50:08 info:  9550: Socket connected, ID T8EktWnmIu9AUB38AAAA
2019-02-27 18:50:08 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:50:08 info:  7550: Socket connected, ID igw12DrmMS204_73AAAA
2019-02-27 18:50:08 info:  5550: Socket connected, ID Cj8LFM3liNwCmXiuAAAA
2019-02-27 18:53:03 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:53:03 info:  8550: Socket connected, ID RCKm7HcRJjhmBZRKAAAA
2019-02-27 18:53:04 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:53:04 info:  7550: Socket connected, ID jpNf5b9wdPUZ2IPjAAAA
2019-02-27 18:53:04 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:53:05 info:  5550: Socket connected, ID YpRreThSd7h7AqCIAAAA
2019-02-27 18:53:05 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:53:05 info:  9550: Socket connected, ID o6BJEK9EzKwyf4JrAAAA
2019-02-27 18:53:36 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:53:36 info:  5550: Socket connected, ID 2Nn_STJNe6WH63puAAAA
2019-02-27 18:53:36 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:53:37 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:53:37 info:  8550: Socket connected, ID RXPtdGM7YMHbWtXSAAAA
2019-02-27 18:53:37 info:  7550: Socket connected, ID v7V0ttbvj8HCyyUXAAAA
2019-02-27 18:53:37 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:53:37 info:  9550: Socket connected, ID -urCYokOokKacDHNAAAA
2019-02-27 18:54:05 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:54:05 info:  7550: Socket connected, ID K3KqWk-twSF3rPkRAAAA
2019-02-27 18:54:06 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:54:06 info:  9550: Socket connected, ID 6LCJEuv7kWcH269tAAAA
2019-02-27 18:54:07 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:54:07 info:  5550: Socket connected, ID DlT2zF2dEBpiTtY7AAAA
2019-02-27 18:54:07 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:54:08 info:  8550: Socket connected, ID rKu-0x-T2OnSNB6kAAAA
2019-02-27 18:54:37 info:  7550: Chain Living at URL http://localhost:7550
2019-02-27 18:54:37 info:  7550: Socket connected, ID mf2FK0pb406gLCN8AAAA
2019-02-27 18:54:37 info:  5550: Chain Living at URL http://localhost:5550
2019-02-27 18:54:37 info:  9550: Chain Living at URL http://localhost:9550
2019-02-27 18:54:37 info:  8550: Chain Living at URL http://localhost:8550
2019-02-27 18:54:37 info:  5550: Socket connected, ID hO-hzvJUaJREOLNEAAAA
2019-02-27 18:54:37 info:  8550: Socket connected, ID V1rQf8X8Dvpeo09iAAAA
2019-02-27 18:54:37 info:  9550: Socket connected, ID ZFcC6U5tfqcvXP1sAAAA
2019-02-27 18:55:12 info:  8550: http://localhost:7550 successfully added
2019-02-27 18:55:12 info:  7550: Socket connected, ID _zGxxchikyieGlIvAAAB
2019-02-27 18:55:12 info:  7550: http://localhost:8550 successfully added
2019-02-27 18:55:13 info:  8550: Socket connected, ID -wCe3oVs9NftV9mbAAAB
2019-02-27 18:55:31 info:  8550: http://localhost:9550 successfully added
2019-02-27 18:55:31 info:  7550: Added new peer localhost:9550
2019-02-27 18:55:31 info:  7550: http://localhost:9550 successfully added
2019-02-27 18:55:31 info:  9550: http://localhost:7550 successfully added
2019-02-27 18:55:31 info:  9550: Socket connected, ID GKQ0T2IFykhzLTqrAAAB
2019-02-27 18:55:31 info:  7550: Socket connected, ID vjxldwgURDWftvvmAAAC
2019-02-27 18:55:31 info:  9550: Socket connected, ID xUriICrAPRjqP4nnAAAC
2019-02-27 18:55:31 info:  9550: http://localhost:8550 successfully added
2019-02-27 18:55:31 info:  8550: Socket connected, ID Fm4LuII3KHXem-t6AAAC
2019-02-27 18:55:37 info:  8550: http://localhost:5550 successfully added
2019-02-27 18:55:37 info:  7550: Added new peer localhost:5550
2019-02-27 18:55:37 info:  9550: Added new peer localhost:5550
2019-02-27 18:55:37 info:  7550: http://localhost:5550 successfully added
2019-02-27 18:55:37 info:  9550: http://localhost:5550 successfully added
2019-02-27 18:55:37 info:  5550: http://localhost:7550 successfully added
2019-02-27 18:55:37 info:  5550: http://localhost:9550 successfully added
2019-02-27 18:55:37 info:  7550: Socket connected, ID e0u7ClkiEC7lo-j7AAAD
2019-02-27 18:55:37 info:  9550: Socket connected, ID 1iWXveyzx9fi56W_AAAD
2019-02-27 18:55:38 info:  5550: http://localhost:8550 successfully added
2019-02-27 18:55:38 info:  8550: Socket connected, ID CZPZ5uekM2ix8IAwAAAD
2019-02-27 18:55:42 info:  5550: Socket connected, ID 9ivLNVzUumwGsDEPAAAB
2019-02-27 18:55:42 info:  5550: Socket connected, ID W4TfCVhKf42BbkxDAAAC
2019-02-27 18:55:42 info:  5550: Socket connected, ID ZYqXajOKyjE17rLuAAAD
2019-02-27 18:55:43 info:  8550: Free Coin sent to 0x957E0F8Cde6B8D85260e9a631Ca282951e2a7Ef2
2019-02-27 18:55:43 info:  9550: Transaction Id a20829f3a1f1d7e6d9af07cc4169272c signature 0xc85D89F1fC5144305B4845faB7760DeaC0fa72a5 validated
2019-02-27 18:55:43 info:  5550: Transaction Id a20829f3a1f1d7e6d9af07cc4169272c signature 0xc85D89F1fC5144305B4845faB7760DeaC0fa72a5 validated
